star_id,radius_fraction,n_local
mesa_model_0244_profile_06,0.8739080485487251,1.4993569775133366
mesa_model_0244_profile_06,0.8759095080955707,1.4992025534394322
mesa_model_0244_profile_06,0.8779109676424164,1.4989389251358811
mesa_model_0244_profile_06,0.879912427189262,1.4986027135405777
mesa_model_0244_profile_06,0.8819138867361076,1.4982584565365133
mesa_model_0244_profile_06,0.8839153462829533,1.4979690115605917
mesa_model_0244_profile_06,0.8859168058297988,1.4978143878772134
mesa_model_0244_profile_06,0.8879182653766445,1.4978805577460643
mesa_model_0244_profile_06,0.8899197249234901,1.4981117584800505
mesa_model_0244_profile_06,0.8919211844703357,1.4982404847660895
mesa_model_0244_profile_06,0.8939226440171815,1.498094079895798
mesa_model_0244_profile_06,0.8959241035640271,1.4978054560368874
mesa_model_0244_profile_06,0.8979255631108727,1.4975635068133761
mesa_model_0244_profile_06,0.8999270226577183,1.497411928908581
mesa_model_0244_profile_06,0.9019284822045639,1.4973399066188353
mesa_model_0244_profile_06,0.9039299417514096,1.4973493963152666
mesa_model_0244_profile_06,0.9059314012982552,1.4973862559713722
mesa_model_0244_profile_06,0.9079328608451009,1.49739317634884
mesa_model_0244_profile_06,0.9099343203919464,1.497349749870612
mesa_model_0244_profile_06,0.911935779938792,1.497186522693857
mesa_model_0244_profile_06,0.9139372394856378,1.496927292130195
mesa_model_0244_profile_06,0.9159386990324834,1.496760987116957
mesa_model_0244_profile_06,0.9179401585793291,1.4967647971206681
mesa_model_0244_profile_06,0.9199416181261747,1.4968525353211481
mesa_model_0244_profile_06,0.9219430776730202,1.4970472356760403
mesa_model_0244_profile_06,0.9239445372198659,1.4972111044306435
mesa_model_0244_profile_06,0.9259459967667115,1.4971899818946701
mesa_model_0244_profile_06,0.9279474563135572,1.4972756541447094
mesa_model_0244_profile_06,0.9299489158604028,1.4974926260813621
mesa_model_0244_profile_06,0.9319503754072485,1.4976175880355078
mesa_model_0244_profile_06,0.9339518349540941,1.4979094280642156
mesa_model_0244_profile_06,0.9359532945009397,1.498385102292065
mesa_model_0244_profile_06,0.9379547540477854,1.4986851277357953
mesa_model_0244_profile_06,0.939956213594631,1.4990292745516467
mesa_model_0244_profile_06,0.9419576731414766,1.4997524028188152
mesa_model_0244_profile_06,0.9439591326883223,1.500569635459978
mesa_model_0244_profile_06,0.9459605922351678,1.5015399762167625
mesa_model_0244_profile_06,0.9479620517820135,1.5026310413261308
mesa_model_0244_profile_06,0.9499635113288591,1.5035166864245944
mesa_model_0244_profile_06,0.9519649708757048,1.5047407591626296
mesa_model_0244_profile_06,0.9539664304225505,1.506692394951933
mesa_model_0244_profile_06,0.9559678899693961,1.5090494338300562
mesa_model_0244_profile_06,0.9579693495162418,1.5119988250023815
mesa_model_0244_profile_06,0.9599708090630873,1.5159837095258493
mesa_model_0244_profile_06,0.9619722686099329,1.5211931743168006
mesa_model_0244_profile_06,0.9639737281567786,1.5279334679993504
mesa_model_0244_profile_06,0.9659751877036242,1.537063083420424
mesa_model_0244_profile_06,0.96797664725047,1.54944288553604
mesa_model_0244_profile_06,0.9699781067973156,1.5668047097461988
mesa_model_0244_profile_06,0.971979566344161,1.5916356033951837
mesa_model_0244_profile_06,0.9739810258910068,1.6247456553355009
mesa_model_0244_profile_06,0.9759824854378524,1.6619354894372018
mesa_model_0244_profile_06,0.9779839449846981,1.6879752872588139
mesa_model_0244_profile_06,0.9799854045315437,1.679285824348953
mesa_model_0244_profile_06,0.9819868640783893,1.6322422393482536
mesa_model_0244_profile_06,0.9839883236252349,1.5679122439380673
mesa_model_0244_profile_06,0.9859897831720805,1.5052927498571678
mesa_model_0244_profile_06,0.9879912427189262,1.6098105366341402
mesa_model_0244_profile_06,0.9899927022657719,2.0033506566691828
mesa_model_0244_profile_06,0.9919941618126175,2.406555367332902
mesa_model_0244_profile_06,0.9939956213594632,2.7364574522300007
mesa_model_0244_profile_06,0.9959970809063087,2.952403914198929
mesa_model_0244_profile_06,0.9979985404531544,3.0960661155055633
mesa_model_0244_profile_06,1.0,3.188014539644386
mesa_model_0250_profile_07,0.0012559386299085527,1.5045664056950419
mesa_model_0250_profile_07,0.003257429734858636,1.5043051763674713
mesa_model_0250_profile_07,0.005258920839808719,1.5040910900391378
mesa_model_0250_profile_07,0.007260411944758802,1.5039241467100415
mesa_model_0250_profile_07,0.009261903049708886,1.5038043463801822
mesa_model_0250_profile_07,0.01126339415465897,1.503551668365142
mesa_model_0250_profile_07,0.013264885259609052,1.503675189836849
mesa_model_0250_profile_07,0.015266376364559135,1.5038558267483741
mesa_model_0250_profile_07,0.01726786746950922,1.5040213789309356
mesa_model_0250_profile_07,0.0192693585744593,1.504086343129023
mesa_model_0250_profile_07,0.021270849679409384,1.5040856200347639
mesa_model_0250_profile_07,0.02327234078435947,1.5041267741920117
mesa_model_0250_profile_07,0.025273831889309546,1.504313038110528
mesa_model_0250_profile_07,0.02727532299425963,1.5046939056391777
mesa_model_0250_profile_07,0.029276814099209715,1.505220382782969
mesa_model_0250_profile_07,0.0312783052041598,1.5057937584233307
mesa_model_0250_profile_07,0.033279796309109884,1.5063008016574355
mesa_model_0250_profile_07,0.03528128741405997,1.506593268409964
mesa_model_0250_profile_07,0.03728277851901005,1.5065685410012148
mesa_model_0250_profile_07,0.03928426962396013,1.5062898464864447
mesa_model_0250_profile_07,0.041285760728910215,1.505952490179614
mesa_model_0250_profile_07,0.0432872518338603,1.505779639403661
mesa_model_0250_profile_07,0.045288742938810383,1.5059485827922734
mesa_model_0250_profile_07,0.04729023404376047,1.5064508772498262
mesa_model_0250_profile_07,0.049291725148710545,1.5070328667224373
mesa_model_0250_profile_07,0.05129321625366063,1.5073443583748043
mesa_model_0250_profile_07,0.053294707358610714,1.5070413867804988
mesa_model_0250_profile_07,0.0552961984635608,1.50603184248634
mesa_model_0250_profile_07,0.057297689568510876,1.5047408421889512
mesa_model_0250_profile_07,0.05929918067346097,1.5038613496543554
mesa_model_0250_profile_07,0.061300671778411045,1.5031912970593486
mesa_model_0250_profile_07,0.06330216288336113,1.502061872587673
mesa_model_0250_profile_07,0.06530365398831121,1.5011016990590602
mesa_model_0250_profile_07,0.0673051450932613,1.500780219374993
mesa_model_0250_profile_07,0.06930663619821138,1.500826901520805
mesa_model_0250_profile_07,0.07130812730316147,1.5012283164783318
mesa_model_0250_profile_07,0.07330961840811155,1.5020162660765823
mesa_model_0250_profile_07,0.07531110951306162,1.5030078221199794
mesa_model_0250_profile_07,0.0773126006180117,1.503965873602395
mesa_model_0250_profile_07,0.0793140917229618,1.5047032817212778
mesa_model_0250_profile_07,0.08131558282791189,1.5046541161825302
mesa_model_0250_profile_07,0.08331707393286196,1.5037495221502906
mesa_model_0250_profile_07,0.08531856503781204,1.5030326263987006
mesa_model_0250_profile_07,0.08732005614276213,1.5027225872033287
mesa_model_0250_profile_07,0.08932154724771221,1.5022238806417358
mesa_model_0250_profile_07,0.0913230383526623,1.5013314414910877
mesa_model_0250_profile_07,0.09332452945761238,1.4998135068616842
mesa_model_0250_profile_07,0.09532602056256245,1.4976248936391612
mesa_model_0250_profile_07,0.09732751166751254,1.4971858135536196
mesa_model_0250_profile_07,0.09932900277246264,1.503634822834423
mesa_model_0250_profile_07,0.10133049387741272,1.5204273038443805
mesa_model_0250_profile_07,0.10333198498236279,1.5464512066884746
mesa_model_0250_profile_07,0.10533347608731287,1.5782965594001397
mesa_model_0250_profile_07,0.10733496719226297,1.6126024860882935
mesa_model_0250_profile_07,0.10933645829721304,1.6459929225870353
mesa_model_0250_profile_07,0.11133794940216313,1.6750830362082534
mesa_model_0250_profile_07,0.11333944050711321,1.697162733584488
mesa_model_0250_profile_07,0.11534093161206328,1.711661276567867
mesa_model_0250_profile_07,0.11734242271701338,1.7215880847624931
mesa_model_0250_profile_07,0.11934391382196347,1.7314378933414707
mesa_model_0250_profile_07,0.12134540492691354,1.7431704008953393
mesa_model_0250_profile_07,0.12334689603186362,1.7560538641160723
mesa_model_0250_profile_07,0.1253483871368137,1.7679621581815586
mesa_model_0250_profile_07,0.1273498782417638,1.7768553822704056
mesa_model_0250_profile_07,0.12935136934671387,1.7866194391030605
mesa_model_0250_profile_07,0.13135286045166394,1.8033688398374574
mesa_model_0250_profile_07,0.13335435155661404,1.8238768470893547
mesa_model_0250_profile_07,0.13535584266156414,1.84141243792236
mesa_model_0250_profile_07,0.1373573337665142,1.8554117023820726
mesa_model_0250_profile_07,0.1393588248714643,1.8672732841153719
mesa_model_0250_profile_07,0.14136031597641438,1.8772482200891567
mesa_model_0250_profile_07,0.14336180708136448,1.8854854137929968
mesa_model_0250_profile_07,0.14536329818631455,1.8911237085692578
mesa_model_0250_profile_07,0.14736478929126462,1.8947446102848298
mesa_model_0250_profile_07,0.14936628039621472,1.902248940086974
mesa_model_0250_profile_07,0.1513677715011648,1.9169008400525116
mesa_model_0250_profile_07,0.15336926260611486,1.9328844824385856
mesa_model_0250_profile_07,0.15537075371106496,1.9461593851222356
mesa_model_0250_profile_07,0.15737224481601506,1.958997092831501
mesa_model_0250_profile_07,0.15937373592096513,1.9725390414797332
mesa_model_0250_profile_07,0.16137522702591522,1.9861004778698519
mesa_model_0250_profile_07,0.1633767181308653,1.9996156677024912
mesa_model_0250_profile_07,0.16537820923581537,2.013209248885229
mesa_model_0250_profile_07,0.16737970034076546,2.0268232772967405
mesa_model_0250_profile_07,0.16938119144571553,2.0404308557998356
mesa_model_0250_profile_07,0.1713826825506656,2.054045995494415
mesa_model_0250_profile_07,0.1733841736556157,2.067682785326946
mesa_model_0250_profile_07,0.1753856647605658,2.0813681143256524
mesa_model_0250_profile_07,0.1773871558655159,2.095139875746197
mesa_model_0250_profile_07,0.17938864697046597,2.109039808682509
mesa_model_0250_profile_07,0.18139013807541604,2.1231112410724067
mesa_model_0250_profile_07,0.18339162918036614,2.137398472803863
mesa_model_0250_profile_07,0.1853931202853162,2.1519415252374734
mesa_model_0250_profile_07,0.18739461139026628,2.166764345149725
mesa_model_0250_profile_07,0.18939610249521638,2.181873129564096
mesa_model_0250_profile_07,0.19139759360016645,2.197264670793943
mesa_model_0250_profile_07,0.19339908470511652,2.2129306218864158
mesa_model_0250_profile_07,0.19540057581006665,2.228858782219018
mesa_model_0250_profile_07,0.19740206691501672,2.2450364053788343
mesa_model_0250_profile_07,0.1994035580199668,2.261452121370005
mesa_model_0250_profile_07,0.20140504912491689,2.278095875731122
mesa_model_0250_profile_07,0.20340654022986696,2.2949708267820546
mesa_model_0250_profile_07,0.20540803133481703,2.3121019700367635
mesa_model_0250_profile_07,0.20740952243976712,2.3295249181744566
mesa_model_0250_profile_07,0.2094110135447172,2.347275489814031
mesa_model_0250_profile_07,0.21141250464966727,2.365388901435498
mesa_model_0250_profile_07,0.2134139957546174,2.38389744208269
mesa_model_0250_profile_07,0.21541548685956746,2.4028258049745475
mesa_model_0250_profile_07,0.21741697796451753,2.4221908518927138
mesa_model_0250_profile_07,0.21941846906946763,2.4419894329031417
mesa_model_0250_profile_07,0.2214199601744177,2.4621835009837887
mesa_model_0250_profile_07,0.22342145127936777,2.4827121874344305
mesa_model_0250_profile_07,0.22542294238431787,2.5035081697242947
mesa_model_0250_profile_07,0.22742443348926794,2.52450256695954
mesa_model_0250_profile_07,0.229425924594218,2.545630303085416
mesa_model_0250_profile_07,0.23142741569916814,2.5668363384824926
mesa_model_0250_profile_07,0.2334289068041182,2.588080473646663
mesa_model_0250_profile_07,0.2354303979090683,2.609346015029151
mesa_model_0250_profile_07,0.23743188901401838,2.6306448041728956
mesa_model_0250_profile_07,0.23943338011896845,2.6519994284066475
mesa_model_0250_profile_07,0.24143487122391855,2.673424600009388
mesa_model_0250_profile_07,0.24343636232886862,2.694925036960353
mesa_model_0250_profile_07,0.2454378534338187,2.716494847431706
mesa_model_0250_profile_07,0.24743934453876879,2.7381160852607627
mesa_model_0250_profile_07,0.24944083564371888,2.759758616468796
mesa_model_0250_profile_07,0.25144232674866895,2.7813806940415526
mesa_model_0250_profile_07,0.253443817853619,2.8029336573466965
mesa_model_0250_profile_07,0.25544530895856915,2.8243750069306635
mesa_model_0250_profile_07,0.2574468000635192,2.8456773196938894
mesa_model_0250_profile_07,0.2594482911684693,2.8668280570066336
mesa_model_0250_profile_07,0.26144978227341936,2.8878295833266217
mesa_model_0250_profile_07,0.26345127337836943,2.908698350785858
mesa_model_0250_profile_07,0.2654527644833195,2.929464307562702
mesa_model_0250_profile_07,0.26745425558826963,2.9501626484550445
mesa_model_0250_profile_07,0.2694557466932197,2.970815466209195
mesa_model_0250_profile_07,0.27145723779816977,2.9914190906947935
mesa_model_0250_profile_07,0.2734587289031199,3.0119432614966835
mesa_model_0250_profile_07,0.27546022000806997,3.032337422760544
mesa_model_0250_profile_07,0.27746171111302004,3.052539921642827
mesa_model_0250_profile_07,0.27946320221797016,3.072489012188894
mesa_model_0250_profile_07,0.28146469332292023,3.0921325668608817
mesa_model_0250_profile_07,0.2834661844278703,3.1114431414357706
mesa_model_0250_profile_07,0.28546767553282043,3.1304404439373448
mesa_model_0250_profile_07,0.28746916663777045,3.149189769348662
mesa_model_0250_profile_07,0.28947065774272057,3.16777792955812
mesa_model_0250_profile_07,0.29147214884767064,3.1862950462294304
mesa_model_0250_profile_07,0.2934736399526207,3.2048197710200896
mesa_model_0250_profile_07,0.29547513105757084,3.223404921541383
mesa_model_0250_profile_07,0.2974766221625209,3.242066024026092
mesa_model_0250_profile_07,0.299478113267471,3.2607736227726627
mesa_model_0250_profile_07,0.30147960437242105,3.2794548950687865
mesa_model_0250_profile_07,0.3034810954773712,3.298017118820341
mesa_model_0250_profile_07,0.3054825865823212,3.316381694292768
mesa_model_0250_profile_07,0.3074840776872713,3.3344981548210018
mesa_model_0250_profile_07,0.3094855687922214,3.352344018917529
mesa_model_0250_profile_07,0.31148705989717146,3.3699241455924036
mesa_model_0250_profile_07,0.3134885510021216,3.3872642993856275
mesa_model_0250_profile_07,0.31549004210707166,3.4043990659751246
mesa_model_0250_profile_07,0.3174915332120217,3.4213595448770406
mesa_model_0250_profile_07,0.3194930243169718,3.4381629612584894
mesa_model_0250_profile_07,0.3214945154219219,3.454808417606993
mesa_model_0250_profile_07,0.32349600652687194,3.471285688134837
mesa_model_0250_profile_07,0.32549749763182206,3.487588434536421
mesa_model_0250_profile_07,0.32749898873677213,3.5037229286637293
mesa_model_0250_profile_07,0.3295004798417222,3.5197136618734173
mesa_model_0250_profile_07,0.33150197094667233,3.5356072709763438
mesa_model_0250_profile_07,0.3335034620516224,3.5514677829721553
mesa_model_0250_profile_07,0.3355049531565725,3.56735577164164
mesa_model_0250_profile_07,0.33750644426152254,3.583303033704659
mesa_model_0250_profile_07,0.33950793536647267,3.5992932731872775
mesa_model_0250_profile_07,0.34150942647142274,3.615255224794694
mesa_model_0250_profile_07,0.3435109175763728,3.63107068463274
mesa_model_0250_profile_07,0.3455124086813229,3.6465979256050334
mesa_model_0250_profile_07,0.347513899786273,3.661683366501929
mesa_model_0250_profile_07,0.3495153908912231,3.6762388036560334
mesa_model_0250_profile_07,0.35151688199617315,3.6901387624368023
mesa_model_0250_profile_07,0.3535183731011233,3.7037257387799256
mesa_model_0250_profile_07,0.3555198642060733,3.7164449944992306
mesa_model_0250_profile_07,0.3575213553110234,3.731178435380768
mesa_model_0250_profile_07,0.3595228464159735,3.744141642355408
mesa_model_0250_profile_07,0.36152433752092356,3.7525692813345657
mesa_model_0250_profile_07,0.3635258286258736,3.769626321201542
mesa_model_0250_profile_07,0.36552731973082375,3.7843159090162017
mesa_model_0250_profile_07,0.3675288108357738,3.7913085128084116
mesa_model_0250_profile_07,0.3695303019407239,3.8094586846584244
mesa_model_0250_profile_07,0.371531793045674,3.822297673090477
mesa_model_0250_profile_07,0.37353328415062403,3.828016957943851
mesa_model_0250_profile_07,0.37553477525557416,3.844296061201838
mesa_model_0250_profile_07,0.37753626636052423,3.8538893303482444
mesa_model_0250_profile_07,0.3795377574654743,3.8579712910888633
mesa_model_0250_profile_07,0.38153924857042437,3.8768191588669167
mesa_model_0250_profile_07,0.3835407396753745,3.891034500782935
mesa_model_0250_profile_07,0.3855422307803245,3.891930652525038
mesa_model_0250_profile_07,0.38754372188527464,3.907243445847707
mesa_model_0250_profile_07,0.38954521299022477,3.921773456309834
mesa_model_0250_profile_07,0.3915467040951748,3.922971333879041
mesa_model_0250_profile_07,0.3935481952001249,3.9382410936459307
mesa_model_0250_profile_07,0.395549686305075,3.9526158402092433
mesa_model_0250_profile_07,0.39755117741002505,3.953049809426177
mesa_model_0250_profile_07,0.3995526685149751,3.9697253564600734
mesa_model_0250_profile_07,0.40155415961992524,3.9916491890372874
mesa_model_0250_profile_07,0.40355565072487526,3.9933651189662154
mesa_model_0250_profile_07,0.4055571418298254,4.004855357741094
mesa_model_0250_profile_07,0.4075586329347755,4.0199656203800345
mesa_model_0250_profile_07,0.4095601240397255,4.019392119536423
mesa_model_0250_profile_07,0.41156161514467565,4.028551255775724
mesa_model_0250_profile_07,0.4135631062496257,4.036905359836643
mesa_model_0250_profile_07,0.4155645973545758,4.03248503054283
mesa_model_0250_profile_07,0.41756608845952586,4.0388617595194
mesa_model_0250_profile_07,0.419567579564476,4.054507442067946
mesa_model_0250_profile_07,0.421569070669426,4.063044875631539
mesa_model_0250_profile_07,0.42357056177437613,4.066882700326437
mesa_model_0250_profile_07,0.42557205287932626,4.0738297181906375
mesa_model_0250_profile_07,0.42757354398427627,4.082197185847526
mesa_model_0250_profile_07,0.4295750350892264,4.0890305546302335
mesa_model_0250_profile_07,0.43157652619417647,4.095226980185797
mesa_model_0250_profile_07,0.4335780172991266,4.101875329211647
mesa_model_0250_profile_07,0.4355795084040766,4.108662004503446
mesa_model_0250_profile_07,0.43758099950902674,4.115220806034416
mesa_model_0250_profile_07,0.43958249061397675,4.1215837192659714
mesa_model_0250_profile_07,0.4415839817189269,4.127725562829294
mesa_model_0250_profile_07,0.443585472823877,4.1334797014122495
mesa_model_0250_profile_07,0.4455869639288271,4.138765739803062
mesa_model_0250_profile_07,0.44758845503377714,4.1436453658172026
mesa_model_0250_profile_07,0.4495899461387272,4.14824926347711
mesa_model_0250_profile_07,0.45159143724367734,4.152737925342651
mesa_model_0250_profile_07,0.45359292834862736,4.157263135322115
mesa_model_0250_profile_07,0.4555944194535775,4.161930897829503
mesa_model_0250_profile_07,0.45759591055852755,4.166760339700056
mesa_model_0250_profile_07,0.4595974016634776,4.171679699747032
mesa_model_0250_profile_07,0.46159889276842775,4.17655282274157
mesa_model_0250_profile_07,0.4636003838733778,4.181223317119618
mesa_model_0250_profile_07,0.4656018749783279,4.185569853190919
mesa_model_0250_profile_07,0.46760336608327796,4.189544647324478
mesa_model_0250_profile_07,0.4696048571882281,4.193228827527637
mesa_model_0250_profile_07,0.4716063482931781,4.196759628814969
mesa_model_0250_profile_07,0.4736078393981282,4.200117935185657
mesa_model_0250_profile_07,0.4756093305030783,4.203252122159162
mesa_model_0250_profile_07,0.47761082160802837,4.2065133441049625
mesa_model_0250_profile_07,0.4796123127129785,4.210076061859859
mesa_model_0250_profile_07,0.48161380381792857,4.2125653556071505
mesa_model_0250_profile_07,0.48361529492287864,4.213070956961764
mesa_model_0250_profile_07,0.4856167860278287,4.214632954243516
mesa_model_0250_profile_07,0.48761827713277883,4.21856108644378
mesa_model_0250_profile_07,0.48961976823772885,4.219233391845704
mesa_model_0250_profile_07,0.491621259342679,4.213216568764212
mesa_model_0250_profile_07,0.49362275044762904,4.205133294696923
mesa_model_0250_profile_07,0.4956242415525791,4.20719286853081
mesa_model_0250_profile_07,0.49762573265752924,4.2324184150697866
mesa_model_0250_profile_07,0.4996272237624793,4.26096140365453
mesa_model_0250_profile_07,0.5016287148674294,4.256522831730005
mesa_model_0250_profile_07,0.5036302059723795,4.230101206514714
mesa_model_0250_profile_07,0.5056316970773296,4.209415247401614
mesa_model_0250_profile_07,0.5076331881822796,4.205342945362731
mesa_model_0250_profile_07,0.5096346792872297,4.213065069232681
mesa_model_0250_profile_07,0.5116361703921798,4.226764364841188
mesa_model_0250_profile_07,0.5136376614971299,4.2487677972282665
mesa_model_0250_profile_07,0.51563915260208,4.2842389463198876
mesa_model_0250_profile_07,0.51764064370703,4.321074901222806
mesa_model_0250_profile_07,0.5196421348119802,4.316634125956724
mesa_model_0250_profile_07,0.5216436259169303,4.271161918792594
mesa_model_0250_profile_07,0.5236451170218803,4.223317108686043
mesa_model_0250_profile_07,0.5256466081268304,4.191423895103221
mesa_model_0250_profile_07,0.5276480992317805,4.178884311963442
mesa_model_0250_profile_07,0.5296495903367305,4.183634714495099
mesa_model_0250_profile_07,0.5316510814416806,4.201064236731921
mesa_model_0250_profile_07,0.5336525725466308,4.224964095587015
mesa_model_0250_profile_07,0.5356540636515807,4.245678601011486
mesa_model_0250_profile_07,0.5376555547565309,4.255504324036555
mesa_model_0250_profile_07,0.539657045861481,4.2518929997491774
mesa_model_0250_profile_07,0.5416585369664311,4.235509726321528
mesa_model_0250_profile_07,0.5436600280713811,4.210745591432952
mesa_model_0250_profile_07,0.5456615191763312,4.185358842826787
mesa_model_0250_profile_07,0.5476630102812813,4.169242674234178
mesa_model_0250_profile_07,0.5496645013862314,4.17290497292803
mesa_model_0250_profile_07,0.5516659924911815,4.202289933989529
mesa_model_0250_profile_07,0.5536674835961315,4.246558622832053
mesa_model_0250_profile_07,0.5556689747010817,4.276040334742624
mesa_model_0250_profile_07,0.5576704658060316,4.266552468502765
mesa_model_0250_profile_07,0.5596719569109817,4.223842120432461
mesa_model_0250_profile_07,0.5616734480159319,4.170574596571544
mesa_model_0250_profile_07,0.563674939120882,4.123165918891396
mesa_model_0250_profile_07,0.5656764302258319,4.089690186339743
mesa_model_0250_profile_07,0.567677921330782,4.073640441655964
mesa_model_0250_profile_07,0.5696794124357322,4.075503097865255
mesa_model_0250_profile_07,0.5716809035406822,4.092817633458713
mesa_model_0250_profile_07,0.5736823946456323,4.1167712130990886
mesa_model_0250_profile_07,0.5756838857505825,4.132686684605988
mesa_model_0250_profile_07,0.5776853768555325,4.12929044473214
mesa_model_0250_profile_07,0.5796868679604825,4.1086625094326035
mesa_model_0250_profile_07,0.5816883590654326,4.082823217930665
mesa_model_0250_profile_07,0.5836898501703828,4.061678075469725
mesa_model_0250_profile_07,0.5856913412753328,4.049106716292729
mesa_model_0250_profile_07,0.5876928323802829,4.04339642901547
mesa_model_0250_profile_07,0.5896943234852331,4.039407120407831
mesa_model_0250_profile_07,0.5916958145901831,4.033026083156621
mesa_model_0250_profile_07,0.5936973056951331,4.022611384214443
mesa_model_0250_profile_07,0.5956987968000832,4.008866753793713
mesa_model_0250_profile_07,0.5977002879050334,3.993992820800563
mesa_model_0250_profile_07,0.5997017790099834,3.9796246408800013
mesa_model_0250_profile_07,0.6017032701149334,3.966276237470273
mesa_model_0250_profile_07,0.6037047612198835,3.9536117274912455
mesa_model_0250_profile_07,0.6057062523248337,3.940838307421156
mesa_model_0250_profile_07,0.6077077434297837,3.9274738654974857
mesa_model_0250_profile_07,0.6097092345347338,3.9134796377088623
mesa_model_0250_profile_07,0.611710725639684,3.899005940871676
mesa_model_0250_profile_07,0.613712216744634,3.884219773988084
mesa_model_0250_profile_07,0.615713707849584,3.869004857764318
mesa_model_0250_profile_07,0.6177151989545341,3.8530157803967877
mesa_model_0250_profile_07,0.6197166900594843,3.836097244305263
mesa_model_0250_profile_07,0.6217181811644343,3.818472582277658
mesa_model_0250_profile_07,0.6237196722693844,3.8008330191038504
mesa_model_0250_profile_07,0.6257211633743346,3.7838497071907775
mesa_model_0250_profile_07,0.6277226544792845,3.7672798820023936
mesa_model_0250_profile_07,0.6297241455842346,3.749982757858968
mesa_model_0250_profile_07,0.6317256366891847,3.730692974287158
mesa_model_0250_profile_07,0.6337271277941349,3.7093612297009018
mesa_model_0250_profile_07,0.6357286188990849,3.6879152647344107
mesa_model_0250_profile_07,0.637730110004035,3.6699151195391284
mesa_model_0250_profile_07,0.639731601108985,3.654633109853266
mesa_model_0250_profile_07,0.6417330922139352,3.6276328844436025
mesa_model_0250_profile_07,0.6437345833188852,3.5828586561838707
mesa_model_0250_profile_07,0.6457360744238353,3.53832341501082
mesa_model_0250_profile_07,0.6477375655287855,3.5056485465911438
mesa_model_0250_profile_07,0.6497390566337355,3.4821842706373975
mesa_model_0250_profile_07,0.6517405477386855,3.463018367375636
mesa_model_0250_profile_07,0.6537420388436356,3.4461230980528716
mesa_model_0250_profile_07,0.6557435299485858,3.4333674964959147
mesa_model_0250_profile_07,0.6577450210535358,3.4297206148102206
mesa_model_0250_profile_07,0.6597465121584859,3.437699325011963
mesa_model_0250_profile_07,0.6617480032634361,3.4428408939802493
mesa_model_0250_profile_07,0.663749494368386,3.427977001929651
mesa_model_0250_profile_07,0.6657509854733361,3.4029778368757895
mesa_model_0250_profile_07,0.6677524765782862,3.3757792700084925
mesa_model_0250_profile_07,0.6697539676832364,3.3337990580520263
mesa_model_0250_profile_07,0.6717554587881864,3.265885831129225
mesa_model_0250_profile_07,0.6737569498931365,3.1806173104747755
mesa_model_0250_profile_07,0.6757584409980865,3.099016166816844
mesa_model_0250_profile_07,0.6777599321030366,3.03303836910808
mesa_model_0250_profile_07,0.6797614232079867,2.9823827078622225
mesa_model_0250_profile_07,0.6817629143129368,2.941953124888186
mesa_model_0250_profile_07,0.683764405417887,2.9070178775610325
mesa_model_0250_profile_07,0.685765896522837,2.875416644593358
mesa_model_0250_profile_07,0.687767387627787,2.8462396732813855
mesa_model_0250_profile_07,0.6897688787327371,2.816821188404277
mesa_model_0250_profile_07,0.6917703698376872,2.779350579084547
mesa_model_0250_profile_07,0.6937718609426373,2.728052065182495
mesa_model_0250_profile_07,0.6957733520475874,2.6687472565061463
mesa_model_0250_profile_07,0.6977748431525376,2.609164608167345
mesa_model_0250_profile_07,0.6997763342574876,2.551295951857629
mesa_model_0250_profile_07,0.7017778253624376,2.4934834602835063
mesa_model_0250_profile_07,0.7037793164673877,2.4339178486194326
mesa_model_0250_profile_07,0.7057808075723379,2.371580956307766
mesa_model_0250_profile_07,0.7077822986772879,2.3062791101319475
mesa_model_0250_profile_07,0.709783789782238,2.2387489445570075
mesa_model_0250_profile_07,0.711785280887188,2.169999824321289
mesa_model_0250_profile_07,0.7137867719921381,2.100272822421094
mesa_model_0250_profile_07,0.7157882630970882,2.0282688517160126
mesa_model_0250_profile_07,0.7177897542020383,1.9504188975778687
mesa_model_0250_profile_07,0.7197912453069885,1.8644958195246908
mesa_model_0250_profile_07,0.7217927364119385,1.773292668114835
mesa_model_0250_profile_07,0.7237942275168886,1.6844495557099919
mesa_model_0250_profile_07,0.7257957186218386,1.6072995227733449
mesa_model_0250_profile_07,0.7277972097267887,1.548169598081571
mesa_model_0250_profile_07,0.7297987008317388,1.5092591900772052
mesa_model_0250_profile_07,0.7318001919366889,1.489459839615738
mesa_model_0250_profile_07,0.7338016830416391,1.4852380586634188
mesa_model_0250_profile_07,0.7358031741465891,1.491156044320498
mesa_model_0250_profile_07,0.7378046652515391,1.500190026515935
mesa_model_0250_profile_07,0.7398061563564892,1.5065598715854158
mesa_model_0250_profile_07,0.7418076474614393,1.508104193946685
mesa_model_0250_profile_07,0.7438091385663894,1.506291965558122
mesa_model_0250_profile_07,0.7458106296713395,1.504179415170917
mesa_model_0250_profile_07,0.7478121207762896,1.503389734798953
mesa_model_0250_profile_07,0.7498136118812396,1.5038003191634532
mesa_model_0250_profile_07,0.7518151029861897,1.5044993936562998
mesa_model_0250_profile_07,0.7538165940911398,1.5047746300334939
mesa_model_0250_profile_07,0.75581808519609,1.5045524379120179
mesa_model_0250_profile_07,0.75781957630104,1.5041109895062972
mesa_model_0250_profile_07,0.7598210674059901,1.5037571771510876
